time,pos_x,pos_y,pos_z,force_normal,is_contact
8.760000000000584,0.49718272668178104,1.5685505541865545e-06,0.3496455532850508,0.0,0
8.770000000000579,0.4971879248091816,1.5514480281332368e-06,0.3494895693927903,0.0,0
8.780000000000573,0.49719307217598113,1.5334937076160733e-06,0.3493336395188834,0.0,0
8.790000000000568,0.4971981683454017,1.5146983523460827e-06,0.3491777786956344,0.0,0
8.800000000000562,0.49720321290222336,1.4950728736358677e-06,0.3490220018705681,0.0,0
8.810000000000556,0.49720820545273464,1.4746283307789528e-06,0.3488663239030069,0.0,0
8.820000000000551,0.4972131456246737,1.4533759285784708e-06,0.34871075956068187,0.0,0
8.830000000000545,0.4972180330671564,1.4313270121990994e-06,0.3485553235163851,0.0,0
8.84000000000054,0.4972228674505934,1.4084930652161928e-06,0.34840003034465516,0.0,0
8.850000000000534,0.4972276484665945,1.3848857049697762e-06,0.3482448945185054,0.0,0
8.860000000000529,0.49723237582786506,1.3605166800209688e-06,0.348089930406188,0.0,0
8.870000000000523,0.49723704926808987,1.3353978652027652e-06,0.3479351522680017,0.0,0
8.880000000000518,0.4972416685418045,1.309541259600127e-06,0.3477805742531353,0.0,0
8.890000000000512,0.49724623342425817,1.2829589815972863e-06,0.3476262103965573,0.0,0
8.900000000000507,0.4972507437112672,1.2556632660127106e-06,0.34747207461594287,0.0,0
8.910000000000501,0.4972551992190556,1.2276664602937953e-06,0.34731818070864556,0.0,0
8.920000000000496,0.4972595997840886,1.198981020908492e-06,0.3471645423487124,0.0,0
8.93000000000049,0.49726394526289497,1.169619509107463e-06,0.3470111730839378,0.0,0
8.940000000000484,0.4972682355318795,1.1395945882433809e-06,0.34685808633296833,0.0,0
8.950000000000479,0.49727247048712797,1.1089190194893355e-06,0.34670529538244604,0.0,0
8.960000000000473,0.49727665004420174,1.0776056578455385e-06,0.3465528133841995,0.0,0
8.970000000000468,0.49728077413792615,1.0456674488231744e-06,0.3464006533524796,0.0,0
8.980000000000462,0.4972848427221658,1.013117425100238e-06,0.34624882816124075,0.0,0
8.990000000000457,0.49728885576959564,9.799687022136352e-07,0.3460973505414704,0.0,0
9.000000000000451,0.4972928132714636,9.462344747487888e-07,0.345946233078562,0.0,0
9.010000000000446,0.4972967152373445,9.119280132653076e-07,0.3457954882097391,0.0,0
9.02000000000044,0.49730056169488596,8.770626598911936e-07,0.3456451282215247,0.0,0
9.030000000000435,0.49730435268955064,8.416518250092722e-07,0.34549516524725743,0.0,0
9.040000000000429,0.4973080882843464,8.057089835328549e-07,0.34534561126466157,0.0,0
9.050000000000423,0.4973117685595534,7.692476710514672e-07,0.3451964780934603,0.0,0
9.060000000000418,0.49731539361244415,7.322814799131786e-07,0.3450477773930397,0.0,0
9.070000000000412,0.49731896355699867,6.948240558309694e-07,0.34489952066016694,0.0,0
9.080000000000407,0.49732247852360945,6.568890940921956e-07,0.3447517192267501,0.0,0
9.090000000000401,0.49732593865878677,6.184903357903642e-07,0.3446043842576565,0.0,0
9.100000000000396,0.49732934412485297,5.796415642083177e-07,0.3444575267485769,0.0,0
9.11000000000039,0.4973326950996374,5.403566008195008e-07,0.34431115752394237,0.0,0
9.120000000000385,0.49733599177616244,5.006493022274663e-07,0.3441652872348928,0.0,0
9.13000000000038,0.49733923436232647,4.605335559478732e-07,0.3440199263572943,0.0,0
9.140000000000374,0.4973424230805814,4.200232766157069e-07,0.34387508518981386,0.0,0
9.150000000000368,0.49734555816761106,3.7913240305235046e-07,0.34373077385203876,0.0,0
9.160000000000363,0.4973486398739967,3.3787489416636485e-07,0.3435870022826566,0.0,0
9.170000000000357,0.4973516684638911,2.962647251789576e-07,0.34344378023768063,0.0,0
9.180000000000351,0.497354644214678,2.543158841043124e-07,0.3433011172887323,0.0,0
9.190000000000346,0.4973575674166369,2.1204236857814064e-07,0.34315902282137595,0.0,0
9.20000000000034,0.4973604383726015,1.6945818196059725e-07,0.343017506033505,0.0,0
9.210000000000335,0.4973632573976148,1.2657732947119618e-07,0.3428765759337845,0.0,0
9.22000000000033,0.4973660248185879,8.341381509916082e-08,0.3427362413401437,0.0,0
9.230000000000324,0.4973687409739486,3.998163800579617e-08,0.34259651087832527,0.0,0
9.240000000000318,0.49737140621329645,-3.7052110404001e-09,0.3424573929804887,0.0,0
9.250000000000313,0.4973740208970497,-4.763275323359315e-08,0.3423188958838626,0.0,0
9.260000000000307,0.49737658539609797,-9.178702511645682e-08,0.3421810276294586,0.0,0
9.270000000000302,0.4973791000914485,-1.361540817165554e-07,0.34204379606083546,0.0,0
9.280000000000296,0.49738156537387296,-1.807200010478392e-07,0.34190720882291276,0.0,0
